X_nm,Y_nm,Z_compact,Z_exploded,Layer,Fitted_Peak_Brightness_au
9.17993537300526,8.734188019784943,6.5,11.700000000000001,4,118.7312612271612
8.10580010759372,8.391714140694981,6.5,11.700000000000001,4,134.3232467432471
8.264441275764957,6.62186845247025,6.5,11.700000000000001,4,122.1523005477748
6.243792748738097,7.342758380027175,6.5,11.700000000000001,4,138.40445240619644
9.439895641749416,9.503832663441573,6.5,11.700000000000001,4,124.66203828162269
5.583377288441426,7.192671513398024,6.5,11.700000000000001,4,137.92661961756804
9.45178748452274,8.717233641814985,6.5,11.700000000000001,4,116.24072943748632
8.738493146557907,11.340077340170026,6.5,11.700000000000001,4,137.3948168839079
6.345928285456844,10.313671862184917,6.5,11.700000000000001,4,116.52189134472232
9.835330141725322,10.072380451361738,6.5,11.700000000000001,4,117.60771364123916
5.3123711850811,8.347792965170592,6.5,11.700000000000001,4,137.9830173731571
6.106564099910158,9.088450935777685,6.5,11.700000000000001,4,116.37284578583292
9.81980419169814,10.478239182385254,6.5,11.700000000000001,4,139.0107067757339
6.672324663297965,6.328270541860647,6.5,11.700000000000001,4,136.35014964480433
8.515879037582637,7.4020450674286975,6.5,11.700000000000001,4,141.18275571275083
5.300430059786646,9.558436478277324,6.5,11.700000000000001,4,121.80115046217146
9.313256485249964,9.322661548410302,6.5,11.700000000000001,4,129.23939843876653
6.546837265463374,6.104769931553166,6.5,11.700000000000001,4,117.21101867916956
6.083170601632485,10.310523359964558,6.5,11.700000000000001,4,128.1801442728621
9.56158875196144,10.49421129308648,6.5,11.700000000000001,4,134.9604108862208
6.644614963868751,7.538064922104776,6.5,11.700000000000001,4,132.44245118618562
5.8319558445337165,8.750507383697313,6.5,11.700000000000001,4,132.78729011232653
6.53370071365996,6.524841880406196,6.5,11.700000000000001,4,126.12280113113576
7.438241112503272,7.890768184589311,6.5,11.700000000000001,4,139.9059093655085
6.128898567238217,6.755233426001456,6.5,11.700000000000001,4,144.8219987728754
9.048533187164502,9.33683206149712,6.5,11.700000000000001,4,134.0160565234198
8.138184324568984,6.430756756479194,6.5,11.700000000000001,4,135.38157612870307
6.839907821824987,5.680157343026283,6.5,11.700000000000001,4,109.62532873846796
7.497811222759551,5.842926715447508,6.5,11.700000000000001,4,120.943877964343
4.782301257856467,7.993794057025554,6.5,11.700000000000001,4,149.15378336779514
6.397070050460329,6.743628908402021,6.5,11.700000000000001,4,139.68138250548702
6.662125718639586,6.722109938961365,6.5,11.700000000000001,4,143.3431200022014
6.885955354637335,9.893699073879764,6.5,11.700000000000001,4,117.09029504312652
7.7498779027589375,6.255465949264481,6.5,11.700000000000001,4,121.19066209558363
5.034700738737331,9.180719618485885,6.5,11.700000000000001,4,133.0132666172644
7.586692470992953,6.852215971239626,6.5,11.700000000000001,4,125.749962058881
9.835359141346226,9.670964488476011,6.5,11.700000000000001,4,137.20377382272
5.608382163262431,6.376356003260276,6.5,11.700000000000001,4,143.66698036920624
7.216272979479158,6.2703796389546005,6.5,11.700000000000001,4,140.35635093998408
9.70780077838901,9.092715262561564,6.5,11.700000000000001,4,132.1686486171345
5.055263789927471,7.201335687241624,6.5,11.700000000000001,4,140.76425263323813
7.708303405950679,7.472945113259556,6.5,11.700000000000001,4,124.89143096781945
7.609006350911522,6.447172732971422,6.5,11.700000000000001,4,112.6266536185047
8.507652172493827,8.592613776247882,6.5,11.700000000000001,4,131.0642695876278
8.220070673890998,10.592566317434448,6.5,11.700000000000001,4,129.04008077980828
10.24030212116266,9.846989689710032,6.5,11.700000000000001,4,132.7212643160924
7.426905752688744,9.447636587865942,6.5,11.700000000000001,4,137.7327472590427
9.953221723397895,10.65818621168794,6.5,11.700000000000001,4,144.74934461181078
8.517352453225108,8.187682543764094,6.5,11.700000000000001,4,131.37333687429987
6.620178260451277,9.903230521874375,6.5,11.700000000000001,4,131.14333273843428
10.102245239541771,9.654852476658238,6.5,11.700000000000001,4,124.80413066542144
9.842451744910528,8.064647405984568,6.5,11.700000000000001,4,126.25850461509802
10.227822580042506,10.2441296603107,6.5,11.700000000000001,4,126.7231427221804
6.13981024351092,6.342740735286902,6.5,11.700000000000001,4,113.76765779368802
8.474130230006649,10.978498837613582,6.5,11.700000000000001,4,134.40556278806545
9.577451015255331,8.912039764819054,6.5,11.700000000000001,4,127.2754585761207
5.85037394984322,7.163077242825627,6.5,11.700000000000001,4,140.66283492323262
10.898786791557528,9.99596882634456,6.5,11.700000000000001,4,112.6913881827628
8.22702455040339,9.794096196999543,6.5,11.700000000000001,4,126.78543116803586
4.77439477021052,8.390342065344234,6.5,11.700000000000001,4,143.9849123982417
8.523042164297326,6.999838101642083,6.5,11.700000000000001,4,115.07676287190714
9.055820712843005,6.965625354652783,6.5,11.700000000000001,4,137.70959626519618
9.317376446879209,8.11687226081204,6.5,11.700000000000001,4,114.74648235927285
8.766298295568008,10.148887068626468,6.5,11.700000000000001,4,127.45618414191308
6.908790138951335,8.284005610484105,6.5,11.700000000000001,4,124.40593843107013
7.972845697632998,7.452822306430713,6.5,11.700000000000001,4,128.23584346505962
9.707804110929183,9.89024203006678,6.5,11.700000000000001,4,120.79329656509944
9.32217392357014,7.732780602050001,6.5,11.700000000000001,4,97.05713993437632
10.514724666222762,9.428288059845478,6.5,11.700000000000001,4,118.69471761348404
8.753695391536919,10.5579103687581,6.5,11.700000000000001,4,131.50147343910203
8.384231339405472,7.193592594692091,6.5,11.700000000000001,4,123.0932362796844
8.907188014103687,9.137289094987327,6.5,11.700000000000001,4,137.58052332067888
7.96090837830177,9.813660036323862,6.5,11.700000000000001,4,126.91079823467828
6.875599408444196,10.67018476384916,6.5,11.700000000000001,4,141.9620037920818
8.209906912105494,10.997267402146404,6.5,11.700000000000001,4,129.51601722696748
9.97664606992869,9.063306642316704,6.5,11.700000000000001,4,129.83115942325745
7.47924332894037,6.271272280507466,6.5,11.700000000000001,4,128.50760892452485
7.425482613358614,9.85103861675,6.5,11.700000000000001,4,135.17745871747312
10.63709685047456,10.00259036877732,6.5,11.700000000000001,4,124.44195154524412
9.042340739934136,8.140642424380687,6.5,11.700000000000001,4,136.35179808536645
9.57914843078991,7.692408626948519,6.5,11.700000000000001,4,139.8539778525703
9.015373413894975,10.926752000436544,6.5,11.700000000000001,4,126.36365383607564
9.046794577443633,7.744169086000001,6.5,11.700000000000001,4,102.13074575974524
5.317434273626331,7.581620688353446,6.5,11.700000000000001,4,136.92949761909986
6.427048719958385,5.905857541578087,6.5,11.700000000000001,4,132.1251745672575
10.08404217835626,10.849507149004872,6.5,11.700000000000001,4,112.41617915517308
9.943447165334556,11.0543737702698,6.5,11.700000000000001,4,130.5227506412552
9.568653832563962,10.105373441837806,6.5,11.700000000000001,4,135.80678254531003
10.36423533857619,10.024668030361097,6.5,11.700000000000001,4,124.79865253407758
9.308324764030928,9.717598468184269,6.5,11.700000000000001,4,126.48397048640456
6.161642686744089,5.9107590326600175,6.5,11.700000000000001,4,105.51204421262504
7.679413390540307,10.630954372277442,6.5,11.700000000000001,4,133.51132320190646
9.419857922576728,10.69471941486686,6.5,11.700000000000001,4,125.83125963097096
6.696846328793797,5.910623170050001,6.5,11.700000000000001,4,73.17363011143892
5.598075319739735,6.778750247674633,6.5,11.700000000000001,4,129.27015691377625
9.443972612525538,7.892219377349999,6.5,11.700000000000001,4,102.81642905429167
9.97200497069119,9.85399643392684,6.5,11.700000000000001,4,132.72513631791304
9.84921871448982,9.286128641349656,6.5,11.700000000000001,4,115.59183183469342
10.902887143194665,9.591439090118472,6.5,11.700000000000001,4,121.41784874679286
9.588402051077326,8.503413233031655,6.5,11.700000000000001,4,110.68860535240763
10.659454655840142,8.424704729245041,6.5,11.700000000000001,4,75.93963844615119
9.453550517410864,7.512996008287474,6.5,11.700000000000001,4,123.1589243366396
9.19858804893563,6.771497724718596,6.5,11.700000000000001,4,104.66961685079288
7.894343529286762,6.023268848022688,6.5,11.700000000000001,4,91.81381629925068
9.954104110377042,10.254598625010344,6.5,11.700000000000001,4,126.10672625847316
8.938751022412799,6.365189749169213,6.5,11.700000000000001,4,93.54723149968387
9.982856338406016,8.685257396243662,6.5,11.700000000000001,4,100.00231028944998
7.340576602425668,6.465832890532019,6.5,11.700000000000001,4,132.8045140656616
7.670137596377688,11.030932375798969,6.5,11.700000000000001,4,124.9434880638319
8.415485872268409,5.982156955537457,6.5,11.700000000000001,4,78.43535503059671
6.902996092199976,9.071070467587768,6.5,11.700000000000001,4,109.49384747067047
10.377631649691336,9.635842980992908,6.5,11.700000000000001,4,120.5897384712992
7.908642719743186,5.596502509543691,6.5,11.700000000000001,4,71.47355743721222
7.229006535811341,5.879167565345339,6.5,11.700000000000001,4,85.01782714384426
9.973261584096647,9.46700204768889,6.5,11.700000000000001,4,103.96022735055882
5.733515920316872,6.559145530538146,6.5,11.700000000000001,4,117.36714311172013
6.609669324533352,10.6848982841287,6.5,11.700000000000001,4,100.61963971898469
9.058790340685713,7.351470006358764,6.5,11.700000000000001,4,125.56390067701685
8.282297805471396,6.210893345658717,6.5,11.700000000000001,4,96.20001810433465
9.186975807494562,7.536740473927114,6.5,11.700000000000001,4,110.8606460600445
9.688496630253212,11.077431738748135,6.5,11.700000000000001,4,139.46669728537734
9.714735275855524,7.492457700587534,6.5,11.700000000000001,4,105.73237852538637
11.037464172802077,9.783025597492957,6.5,11.700000000000001,4,118.8156436662761
10.118063208620258,8.883070686093138,6.5,11.700000000000001,4,108.39131439901062
10.658040751408771,9.208363866967812,6.5,11.700000000000001,4,120.41752957490446
5.333472408819011,6.793895366050108,6.5,11.700000000000001,4,130.80400523978778
5.189736119749619,6.978045845755177,6.5,11.700000000000001,4,117.84787559900684
6.031663263260596,5.720125121849406,6.5,11.700000000000001,4,110.20139239143292
10.248665234702685,9.049524634499392,6.5,11.700000000000001,4,121.76646381520035
8.80647257398124,6.564888840138598,6.5,11.700000000000001,4,117.52693341957875
6.575477024364407,5.677553033716464,6.5,11.700000000000001,4,95.45152505033896
10.517516458146572,8.225665391781751,6.5,11.700000000000001,4,96.44571965672569
7.354759098895025,6.055700956819791,6.5,11.700000000000001,4,96.6138261651391
10.347439891922235,10.432411261432426,6.5,11.700000000000001,4,108.50229174681802
8.779115993031104,8.564334697391915,6.5,11.700000000000001,4,126.65616773807716
8.253343280864268,7.0265926751118775,6.5,11.700000000000001,4,117.6149701962262
9.99178498686034,7.455417802139745,6.5,11.700000000000001,4,88.76142546724438
10.641261435178736,9.603345225335756,6.5,11.700000000000001,4,93.77858786118284
8.16029694541534,6.008489168329246,6.5,11.700000000000001,4,113.38167187427476
10.937757090459789,8.380088492742605,6.5,11.700000000000001,4,120.06648760628669
8.913805344164215,7.545802332563899,6.5,11.700000000000001,4,118.36374883689815
10.504443021941904,9.818797515694248,6.5,11.700000000000001,4,128.84701965340292
9.58105139353757,7.311915470493443,6.5,11.700000000000001,4,122.22938010571389
9.855600717755587,8.47860696022503,6.5,11.700000000000001,4,109.17821758976392
10.095776185373364,10.450492851182874,6.5,11.700000000000001,4,112.48232520309716
6.961089967372093,5.8924409557278405,6.5,11.700000000000001,4,122.31466297211894
9.579740621181513,8.096716968006701,6.5,11.700000000000001,4,94.62273424121888
10.2392435151827,8.234819331441647,6.5,11.700000000000001,4,117.53718417717316
11.193960120213625,8.757475259333948,6.5,11.700000000000001,4,106.02054145221229
10.514622771874167,9.03047820215768,6.5,11.700000000000001,4,110.041619872177
6.286981921892678,5.681060058463764,6.5,11.700000000000001,4,104.07512407089772
9.981889018048088,7.856023349942228,6.5,11.700000000000001,4,101.69771686313864
10.388228058761952,8.026582925433702,6.5,11.700000000000001,4,96.69811471041072
10.256443321505692,7.840515107624815,6.5,11.700000000000001,4,102.24171087785594
10.78232590493366,10.184397536647149,6.5,11.700000000000001,4,96.38886741380476
9.710125942653494,7.862140853756101,6.5,11.700000000000001,4,112.93239015586435
10.373473815055233,8.42820134314112,6.5,11.700000000000001,4,126.26936947761313
10.629384765397509,10.406839318428432,6.5,11.700000000000001,4,108.43826699619412
9.320542986377363,7.345572147750001,6.5,11.700000000000001,4,77.88618047762755
10.116540221376276,9.245078021319587,6.5,11.700000000000001,4,102.74336497505936
11.068274263077935,8.569089457146564,6.5,11.700000000000001,4,91.17425105872216
10.782244779395793,8.57517719747536,6.5,11.700000000000001,4,61.318755693356096
8.551861411368908,6.183341647560224,6.5,11.700000000000001,4,99.25955100737475
11.086578058955215,6.998556583107521,6.5,11.700000000000001,4,104.98622665884125
10.119890608377082,7.6503883789501215,6.5,11.700000000000001,4,100.6149405787922
11.359846657272618,7.333753051119782,6.5,11.700000000000001,4,41.29607214871034
7.75824783676716,5.851219702849364,6.5,11.700000000000001,4,109.15960405609668
10.106818553581324,10.0674198118,6.5,11.700000000000001,4,99.22821037785266
10.772099299964667,9.397830091556978,6.5,11.700000000000001,4,111.06574870770432
10.23651010621836,9.450543958406383,6.5,11.700000000000001,4,109.51147141535644
9.47550744092035,6.718547140717936,6.5,11.700000000000001,4,100.01901856551696
10.91016815064411,7.984982127684304,6.5,11.700000000000001,4,93.7111915612028
9.862955807144251,7.279088217321917,6.5,11.700000000000001,4,82.56129965224302
8.66368291323168,6.759319701777541,6.5,11.700000000000001,4,81.9473537549196
10.128532423576408,7.2776715095117455,6.5,11.700000000000001,4,97.16070855907051
9.100060075519306,6.133466311222616,6.5,11.700000000000001,4,84.5158360112871
11.35431849815,8.174634633197442,6.5,11.700000000000001,4,80.72954191474697
9.72901785471104,7.092154045429711,6.5,11.700000000000001,4,92.76211262192956
10.247972891447862,8.645092308638874,6.5,11.700000000000001,4,88.4599663016656
9.643843973330664,5.698217693088632,6.5,11.700000000000001,4,106.53425859937836
11.399555478058238,7.485921538308258,6.5,11.700000000000001,4,111.5810195661684
8.81634533795521,6.147338160285902,6.5,11.700000000000001,4,89.37044537979465
8.024450038634782,5.818622082616101,6.5,11.700000000000001,4,101.0325771787662
11.052831226831614,9.36771445625397,6.5,11.700000000000001,4,84.776203711385
7.104212829927285,5.69334204467073,6.5,11.700000000000001,4,81.31492745058739
10.113045406471493,8.060168720018895,6.5,11.700000000000001,4,103.66844141475052
9.068892250567806,6.559766755199999,6.5,11.700000000000001,4,116.89780689840528
9.459734385801251,7.1066411109443735,6.5,11.700000000000001,4,77.85931121201021
10.767956265857563,9.797774466657843,6.5,11.700000000000001,4,108.80595439218516
6.58137649091947,5.263679526196642,6.5,11.700000000000001,4,71.09154545412245
8.296004808603476,5.797608555983129,6.5,11.700000000000001,4,91.83020647510072
6.165605788386363,5.499106374177569,6.5,11.700000000000001,4,90.43601200994183
9.855846315244955,7.670286704708938,6.5,11.700000000000001,4,101.0373232271442
9.35763290360284,6.137928534276643,6.5,11.700000000000001,4,81.51017753254524
7.641356869473267,5.238702617,6.5,11.700000000000001,4,56.54120427024984
6.97609669918347,5.456380518434576,6.5,11.700000000000001,4,102.98338774998312
11.194743481957556,9.586967795731653,6.5,11.700000000000001,4,78.03273454828793
9.859603287898622,6.893643811583421,6.5,11.700000000000001,4,102.17985667347487
9.604679844378865,6.925895219155546,6.5,11.700000000000001,4,82.57103963900894
10.939910059499471,8.792441227127968,6.5,11.700000000000001,4,82.40067632812945
5.8893963492244525,5.936572051941348,6.5,11.700000000000001,4,110.29324304001643
