X_nm,Y_nm,Z_display,Layer,Sampled_Reconstruction_Intensity_au,Source
11.070834232887536,8.322581436342832,3.726079748031717,10,0.0,intensity-weighted sampled reconstruction pixel
5.975138037099274,10.19464831908851,3.5424259640099223,10,71.0,intensity-weighted sampled reconstruction pixel
7.050393473872759,9.747534292547217,3.389330653635793,10,65.0,intensity-weighted sampled reconstruction pixel
8.735373574705246,11.107105411232368,3.654023557771567,10,18.0,intensity-weighted sampled reconstruction pixel
5.683842830650273,8.08094196286407,3.569149954649656,10,0.0,intensity-weighted sampled reconstruction pixel
6.14174226913906,9.041626148620232,3.7236493489850746,10,43.0,intensity-weighted sampled reconstruction pixel
9.200984635920989,10.47660738523981,3.522586893729405,10,83.0,intensity-weighted sampled reconstruction pixel
10.681748097350038,9.22556928766572,3.5120388208989235,10,125.0,intensity-weighted sampled reconstruction pixel
6.748860936121301,11.03399176393651,3.290145744046354,10,39.0,intensity-weighted sampled reconstruction pixel
9.416100637076063,6.775145276560452,3.3594250661090213,10,0.0,intensity-weighted sampled reconstruction pixel
9.915075150050283,6.095246477611008,3.576783969932032,10,119.0,intensity-weighted sampled reconstruction pixel
6.966080329912025,6.191966035289717,3.727135390779057,10,92.0,intensity-weighted sampled reconstruction pixel
8.52922417158746,10.155846070257985,3.4887878899540623,10,52.0,intensity-weighted sampled reconstruction pixel
8.950397155289219,5.485173877201058,3.283383582236341,10,119.0,intensity-weighted sampled reconstruction pixel
9.889671449495085,9.882720281569476,3.453786210664703,10,37.0,intensity-weighted sampled reconstruction pixel
4.881757783218911,7.983382503123725,3.3281036106558264,10,21.0,intensity-weighted sampled reconstruction pixel
10.314371938494968,9.187320534368842,3.711470974766831,10,0.0,intensity-weighted sampled reconstruction pixel
10.90135042838645,9.493624937941474,3.335003558063442,10,0.0,intensity-weighted sampled reconstruction pixel
9.470323406121873,7.772033630673363,3.3242163816371013,10,27.0,intensity-weighted sampled reconstruction pixel
7.927931974545257,6.172099179895963,3.480571045082774,10,32.0,intensity-weighted sampled reconstruction pixel
9.20443244292002,8.783919375682498,3.5192801139826857,10,14.0,intensity-weighted sampled reconstruction pixel
7.847987511064889,10.958168907700438,3.599957726330625,10,94.0,intensity-weighted sampled reconstruction pixel
7.081462095110229,5.235273519892657,3.439271557079531,10,55.0,intensity-weighted sampled reconstruction pixel
6.396264890920889,6.673777441945644,3.682614184275264,10,55.0,intensity-weighted sampled reconstruction pixel
8.945025006603714,10.307273502728911,3.5453571522919893,10,76.0,intensity-weighted sampled reconstruction pixel
9.14863586196724,5.622404019328907,3.291746010156628,10,43.0,intensity-weighted sampled reconstruction pixel
8.40706509502406,5.041120477129203,3.285716449282498,10,0.0,intensity-weighted sampled reconstruction pixel
9.198687309149705,10.326928113581276,3.4856353523581705,10,107.0,intensity-weighted sampled reconstruction pixel
8.062338489221519,9.632210460864163,3.4721368044499035,10,0.0,intensity-weighted sampled reconstruction pixel
11.037591523911908,6.819422218128302,3.4780914581902964,10,57.0,intensity-weighted sampled reconstruction pixel
6.92011306813318,11.055680682624958,3.2963075210783344,10,29.0,intensity-weighted sampled reconstruction pixel
6.234188165712045,9.316259706735885,3.294505361447146,10,0.0,intensity-weighted sampled reconstruction pixel
8.876294968268862,5.988235184602001,3.297953016519219,10,0.0,intensity-weighted sampled reconstruction pixel
7.638090433366677,7.963334542195567,3.607607138734084,10,62.0,intensity-weighted sampled reconstruction pixel
10.212365045803285,10.233659141664107,3.5466703688318306,10,21.0,intensity-weighted sampled reconstruction pixel
6.865862654335966,9.066478632040235,3.332773549373316,10,0.0,intensity-weighted sampled reconstruction pixel
5.283751085229977,8.623874813092872,3.468255787522359,10,37.0,intensity-weighted sampled reconstruction pixel
6.194727831187916,7.732136609752482,3.703751630771417,10,18.0,intensity-weighted sampled reconstruction pixel
5.434235868185665,6.797073061893434,3.301804083758667,10,0.0,intensity-weighted sampled reconstruction pixel
5.557274853824509,8.767114362810284,3.357009769788429,10,0.0,intensity-weighted sampled reconstruction pixel
10.827211952426778,6.216347178643967,3.4492227047642707,10,130.0,intensity-weighted sampled reconstruction pixel
9.871366150702851,9.881282181025558,3.378516568933289,10,34.0,intensity-weighted sampled reconstruction pixel
6.285532925320342,6.571986235090434,3.342924688053113,10,0.0,intensity-weighted sampled reconstruction pixel
8.222683212054925,6.002996615868104,3.717733807672212,10,0.0,intensity-weighted sampled reconstruction pixel
6.757706748020612,5.647557318809598,3.622559990804166,10,0.0,intensity-weighted sampled reconstruction pixel
8.001965546799878,9.924041901138182,3.605420005238473,10,81.0,intensity-weighted sampled reconstruction pixel
8.703921086396905,7.998932787376533,3.698860736887081,10,47.0,intensity-weighted sampled reconstruction pixel
6.922259591051116,7.628212539447116,3.356040344410942,10,0.0,intensity-weighted sampled reconstruction pixel
5.776288316328263,8.281809348196322,3.679274914589743,10,21.0,intensity-weighted sampled reconstruction pixel
9.723287520673562,8.617149727403996,3.722030199037232,10,102.0,intensity-weighted sampled reconstruction pixel
7.982150020650456,10.354774408175825,3.5397057717301115,10,83.0,intensity-weighted sampled reconstruction pixel
6.855285740777719,7.336599902118441,3.685488693602842,10,37.0,intensity-weighted sampled reconstruction pixel
6.129574713345594,6.43302392747904,3.645415972979616,10,0.0,intensity-weighted sampled reconstruction pixel
6.658842341505744,10.271253807938892,3.416227106626009,10,91.0,intensity-weighted sampled reconstruction pixel
7.218726041508649,8.063928735706643,3.4228780795624267,10,0.0,intensity-weighted sampled reconstruction pixel
6.058966102278767,8.584664245859058,3.580874943861232,10,29.0,intensity-weighted sampled reconstruction pixel
7.256079543093688,6.253023207063465,3.5239827348887647,10,0.0,intensity-weighted sampled reconstruction pixel
5.974608939420521,10.230831605978285,3.447073067290965,10,52.0,intensity-weighted sampled reconstruction pixel
6.202569844451139,10.795717389679435,3.2916443125044843,10,24.0,intensity-weighted sampled reconstruction pixel
7.108653327964451,7.88918761533893,3.2805562829743224,10,32.0,intensity-weighted sampled reconstruction pixel
8.164171066649441,5.170966646830817,3.315074441235796,10,90.0,intensity-weighted sampled reconstruction pixel
8.606266547429042,5.251657721800051,3.4559056710040723,10,24.0,intensity-weighted sampled reconstruction pixel
7.012879012787828,7.106680315537395,3.282608554346776,10,0.0,intensity-weighted sampled reconstruction pixel
9.145959276053429,8.115106427017903,3.338159003858764,10,24.0,intensity-weighted sampled reconstruction pixel
8.716836345224838,7.814235056258566,3.715313790516841,10,18.0,intensity-weighted sampled reconstruction pixel
5.662453531928879,8.525227815348602,3.4772660963409407,10,29.0,intensity-weighted sampled reconstruction pixel
9.330213080141965,6.843632477952266,3.699295510625736,10,0.0,intensity-weighted sampled reconstruction pixel
6.6747631529485165,6.5702778469723535,3.357381458928501,10,109.0,intensity-weighted sampled reconstruction pixel
7.15064757782002,11.141487839517698,3.4349229525520366,10,27.0,intensity-weighted sampled reconstruction pixel
8.500546491417415,6.984857920902432,3.57875671417975,10,41.0,intensity-weighted sampled reconstruction pixel
7.717100326817819,10.867432766080524,3.7253410977230175,10,37.0,intensity-weighted sampled reconstruction pixel
7.2462390406432995,8.5446400668879,3.5919270216429453,10,18.0,intensity-weighted sampled reconstruction pixel
9.88272643491193,5.623028898324616,3.685015134187672,10,66.0,intensity-weighted sampled reconstruction pixel
6.834195878726365,8.668853119009258,3.292595169956945,10,69.0,intensity-weighted sampled reconstruction pixel
8.19326424466703,11.277154181312117,3.409758947030248,10,24.0,intensity-weighted sampled reconstruction pixel
6.55188663603039,10.081658452864302,3.676084887937032,10,90.0,intensity-weighted sampled reconstruction pixel
10.549324951430266,7.109435404708808,3.5106792749397373,10,47.0,intensity-weighted sampled reconstruction pixel
10.30988930331231,5.81606365945803,3.3481378187557715,10,141.0,intensity-weighted sampled reconstruction pixel
7.470371873887232,7.958058851311448,3.3481091364765403,10,24.0,intensity-weighted sampled reconstruction pixel
10.419366638604243,5.845199949674622,3.6189816027235686,10,0.0,intensity-weighted sampled reconstruction pixel
4.999734579872073,7.080022468907975,3.342660993052113,10,0.0,intensity-weighted sampled reconstruction pixel
9.0516422241834,10.621601261526305,3.4989283090488392,10,83.0,intensity-weighted sampled reconstruction pixel
8.096988075197938,8.990403050080705,3.353393608777649,10,0.0,intensity-weighted sampled reconstruction pixel
7.751732365865804,9.73055997452121,3.3658108529697666,10,90.0,intensity-weighted sampled reconstruction pixel
5.98297740736499,8.38025076809708,3.452750771724157,10,118.0,intensity-weighted sampled reconstruction pixel
9.876231123502494,6.304183366759824,3.324318623807091,10,0.0,intensity-weighted sampled reconstruction pixel
5.666975980442412,6.205680816707978,3.573291804268503,10,106.0,intensity-weighted sampled reconstruction pixel
6.299471043178943,9.61840931553933,3.3464160207672755,10,27.0,intensity-weighted sampled reconstruction pixel
11.23169673395312,7.78606828670947,3.615926309497807,10,45.0,intensity-weighted sampled reconstruction pixel
7.759263960319346,8.162715259529618,3.509801795723163,10,107.0,intensity-weighted sampled reconstruction pixel
9.30263998122822,6.381027892782982,3.4293875448339577,10,0.0,intensity-weighted sampled reconstruction pixel
10.250975540702516,7.424013411250713,3.552551040596212,10,121.0,intensity-weighted sampled reconstruction pixel
7.047176533159394,6.076409873611833,3.4575060274275207,10,0.0,intensity-weighted sampled reconstruction pixel
7.394701983370481,6.538392725674606,3.3079487168970343,10,52.0,intensity-weighted sampled reconstruction pixel
8.146611276735953,10.40467344158562,3.4121887629027072,10,65.0,intensity-weighted sampled reconstruction pixel
7.512059229143158,9.342596267589268,3.5113491594370974,10,14.0,intensity-weighted sampled reconstruction pixel
7.195318920319077,10.155917651529306,3.317953712142649,10,85.0,intensity-weighted sampled reconstruction pixel
8.343687690665316,10.303889918534638,3.606881084128835,10,32.0,intensity-weighted sampled reconstruction pixel
9.963885792210627,8.631415571729274,3.4339695507553407,10,48.0,intensity-weighted sampled reconstruction pixel
6.588860165915905,7.113778934176028,3.3642025258460446,10,80.0,intensity-weighted sampled reconstruction pixel
5.401040224043659,8.12648987925027,3.2737035544821302,10,0.0,intensity-weighted sampled reconstruction pixel
7.162653810425492,5.163230345377418,3.309067602307038,10,77.0,intensity-weighted sampled reconstruction pixel
10.14749067868629,9.934484857220797,3.379148923256393,10,0.0,intensity-weighted sampled reconstruction pixel
9.329655100841112,9.843917267044713,3.438805781381596,10,59.0,intensity-weighted sampled reconstruction pixel
6.607496933264702,8.212907417784155,3.3405220662832265,10,14.0,intensity-weighted sampled reconstruction pixel
7.582830666002243,7.5114080365931395,3.520692547509737,10,88.0,intensity-weighted sampled reconstruction pixel
7.006815891637976,6.348235570413118,3.359421409578232,10,29.0,intensity-weighted sampled reconstruction pixel
9.26028016485177,5.673604751078422,3.709145374956367,10,41.0,intensity-weighted sampled reconstruction pixel
6.078561786802098,7.230818469243909,3.5298076098181506,10,34.0,intensity-weighted sampled reconstruction pixel
7.682401670753084,10.787277131748638,3.6364462282895977,10,0.0,intensity-weighted sampled reconstruction pixel
6.061299041093318,5.626598571026549,3.464038357253437,10,174.0,intensity-weighted sampled reconstruction pixel
8.184892968136877,10.889150315217266,3.364245487311575,10,0.0,intensity-weighted sampled reconstruction pixel
8.457673016235713,8.316915235896237,3.4767954610912346,10,9.0,intensity-weighted sampled reconstruction pixel
6.012303762491559,7.862524643959038,3.459666933179118,10,71.0,intensity-weighted sampled reconstruction pixel
5.789672301775553,6.027548613666007,3.556882904005905,10,176.0,intensity-weighted sampled reconstruction pixel
9.602727981878092,5.641357213381153,3.688885283294724,10,27.0,intensity-weighted sampled reconstruction pixel
11.118215358274348,8.39400455707088,3.379123264947712,10,65.0,intensity-weighted sampled reconstruction pixel
11.192521205020675,8.676368764845984,3.314412088497397,10,39.0,intensity-weighted sampled reconstruction pixel
5.617956747509352,7.825627728760069,3.599037098572018,10,92.0,intensity-weighted sampled reconstruction pixel
10.727084561939304,7.015882424894041,3.270180504253696,10,24.0,intensity-weighted sampled reconstruction pixel
8.887931135612025,5.086103659345988,3.635517186342732,10,55.0,intensity-weighted sampled reconstruction pixel
6.845193809005117,6.902199032053233,3.604828493943545,10,57.0,intensity-weighted sampled reconstruction pixel
7.574430687607369,9.326321871072285,3.649870067781167,10,24.0,intensity-weighted sampled reconstruction pixel
7.873697368217338,8.72224186526756,3.311687134822489,10,141.0,intensity-weighted sampled reconstruction pixel
6.997125101615589,6.254578324836472,3.3637064691488785,10,9.0,intensity-weighted sampled reconstruction pixel
9.72082134380248,9.78665494677225,3.523759598630332,10,80.0,intensity-weighted sampled reconstruction pixel
10.565770894460622,6.180842581472223,3.420557195607609,10,27.0,intensity-weighted sampled reconstruction pixel
