atom_id,x_px,y_px,x_nm,y_nm,manual_atom_class,integrated_intensity,peak_height,local_background,local_normalized_intensity,overlay_to_peak_shift_px,nearest_neighbor_distance_px,local_pt_fraction,local_alternation_metric,smoothed_order_metric,spatial_region
826,22.673598132938288,778.5325868992688,0.2582179084257177,8.866305870454303,LM-like,4877.5,153.5,11.5,0.8498867398501481,4.288112888118011,19.772915552183715,0.526241200773027,0.75,0.640068459620905,liquid-metal
827,220.53664220009216,895.2180799785968,2.5115780100826424,10.195176735586067,Pt-like,4844.0,162.0,9.0,0.9824561403508771,4.288846939969895,19.3253764088,0.4725071106545643,0.6666666666666666,0.6201555737075413,liquid-metal
828,210.52272947043122,805.4627335742216,2.397534725684198,9.172999413633148,LM-like,4862.0,145.0,0.0,0.9190057650505623,4.289343005176146,20.84086727321039,0.529044518555285,0.6666666666666666,0.6229023575961541,ordered-intermetallic
829,842.6415200428175,777.6409152724925,9.596409426611231,8.856151082444091,LM-like,4615.0,164.0,0.0,0.8664226039613254,4.290343746587106,20.47967188072169,0.5303592601980732,0.6666666666666666,0.6256930015589779,ordered-intermetallic
830,748.440448322834,816.9235732663795,8.523602033255399,9.303521002520812,LM-like,4584.0,151.0,0.0,0.8510164299637983,4.2909451368129,20.48673668576203,0.5306287541421498,0.6666666666666666,0.6221756077598346,ordered-intermetallic
831,547.347782876819,915.0903750785509,6.233461440360738,10.421492049381557,Pt-like,5457.0,146.0,0.0,1.142946905435124,4.294587767979019,20.83956884025521,0.46790770909173424,0.6666666666666666,0.6144624486621073,liquid-metal
832,866.4746363227251,672.2817963797378,9.867832488843442,7.656270447947812,LM-like,5549.0,151.0,0.0,0.9583765112262521,4.295816171086308,20.04742788555456,0.5939655208153334,0.8,0.49156824000723953,Pt-rich
833,98.56564320778192,528.4970716865959,1.122513245693251,6.018780418524797,LM-like,4470.0,145.0,9.0,0.9844188735341078,4.300015685581163,19.1545404815599,0.4870344741789085,0.8,0.6486299333999156,liquid-metal
834,549.6509766756195,774.6359118286964,6.259691325972117,8.821928648954724,Pt-like,5955.0,156.0,0.0,1.2434746293589476,4.304915451893664,20.092868847599046,0.466269577260498,0.6666666666666666,0.6256931999484054,ordered-intermetallic
835,851.7299156901647,936.4576463970358,9.699912474572294,10.664832875847418,Pt-like,4482.0,155.0,0.0,1.0146010186757215,4.305803304709589,19.671762224367377,0.46770676405733275,0.6666666666666666,0.5892098375117147,liquid-metal
836,647.2675386200515,558.4085098224623,7.371395974930461,6.359426351656529,Pt-like,5987.0,196.0,0.0,1.1018680408576425,4.306861435646421,18.56657693674439,0.4771739790780739,0.6666666666666666,0.6290869806072795,ordered-intermetallic
837,307.93570580265776,556.5692975504221,3.50692084316549,6.338480512215757,LM-like,4953.0,168.0,0.0,1.0119521912350598,4.312120214754389,18.47992527035572,0.5290517731132324,0.6666666666666666,0.6194367188789884,ordered-intermetallic
838,327.6164154006906,799.4390869172146,3.7310542885472975,9.104399210359354,LM-like,5421.0,161.0,0.0,0.9730748519116855,4.312544891076006,19.191332605103977,0.5271932685922837,0.6666666666666666,0.6264188134449084,ordered-intermetallic
839,177.97543580753893,615.8890864600882,2.0268703941884123,7.0140429761308765,Pt-like,5051.0,173.0,14.0,0.9723746270093367,4.314983131306334,19.1958941705155,0.4684648731071413,0.6666666666666666,0.6283552434727018,ordered-intermetallic
840,466.6816810891096,864.276731573729,5.314796834842343,9.84280168588587,LM-like,4521.0,140.0,0.0,0.9503889005675846,4.317206767823215,19.324956643119336,0.5315561195762968,0.6666666666666666,0.6249442559902071,ordered-intermetallic
841,599.6897992715816,529.9631851541307,6.829557653983128,6.035477228218696,Pt-like,5879.0,166.0,0.0,1.161169267232866,4.317959152511985,19.502193146010185,0.468660735585663,0.6666666666666666,0.6384903810998976,ordered-intermetallic
842,144.9496675249471,529.9639704263934,1.6507569621656963,6.035486171279256,LM-like,4847.0,176.0,0.0,0.9088693043315207,4.329283141376752,20.90117162181379,0.5316019752540574,0.6666666666666666,0.6131062418429291,ordered-intermetallic
843,974.3900941905606,613.2830751348044,11.096825948728188,6.984364457979365,Pt-like,4286.0,156.0,0.0,0.8261372397841172,4.332288431181603,23.357202351452578,1.0,0.0,0.003623456654124489,Pt-rich
844,247.2198635862053,646.8308217938651,2.8154594485726885,7.366422432364743,Pt-like,6073.0,210.0,0.0,1.0948260320894176,4.334390248063682,18.80520339748533,0.4712277889861598,0.6666666666666666,0.6287119346482394,ordered-intermetallic
845,839.7083417203893,956.4907080187119,9.56300497236377,10.892979076595237,LM-like,3593.0,145.0,0.0,0.7827034092146825,4.3347514838433066,20.60337428503564,0.5862632412717659,0.6666666666666666,0.572840240038359,liquid-metal
846,757.9155701606962,942.6883152441508,8.631509306230187,10.735790748010551,Pt-like,5088.0,144.0,0.0,1.1267855165540914,4.334890723695045,19.194113522737094,0.407110778149076,0.6666666666666666,0.581007611742481,liquid-metal
847,781.3504088055191,940.3257618373586,8.898396590007593,10.708884846456282,Pt-like,5323.0,179.0,0.0,1.2348915439044195,4.338320595037755,20.296796837949046,0.4226962573619965,0.6666666666666666,0.5871662612039652,liquid-metal
848,115.22075336327057,915.4508776188582,1.3121897003845155,10.425597626775781,LM-like,4389.0,113.0,0.0,0.8915295551492992,4.341860800357912,20.548289515300766,0.5311952945926846,0.6666666666666666,0.6225866500861905,liquid-metal
849,212.2660110623619,664.4428768956384,2.4173880601142312,7.566997039217804,LM-like,4915.0,167.0,0.0,0.8914482633535866,4.346535615592065,20.81122943557912,0.5271795349212076,0.6666666666666666,0.6283156557607825,ordered-intermetallic
850,746.0453762924797,957.7718324551554,8.496325793878615,10.907569141677627,LM-like,2970.0,120.0,0.0,0.6278406088151358,4.353505191344377,18.522385786846215,0.5021915210873898,0.5,0.577109803938437,liquid-metal
851,479.8204145806623,776.8345433786455,5.464427090334219,8.846967729073283,Pt-like,6427.0,176.0,0.0,1.2191975718486199,4.353781584064989,19.909500506739846,0.47059456487634255,0.6666666666666666,0.6265181206681887,ordered-intermetallic
852,712.2458655014306,870.3409566898875,8.1114006077169,9.91186401629043,Pt-like,5005.0,149.0,0.0,1.038812785388128,4.3561426417410445,19.144432451453277,0.46805051962341326,0.6666666666666666,0.6223658090868266,ordered-intermetallic
853,424.97920534722016,485.42334613295776,4.839868859180571,5.528235986390484,LM-like,5409.0,169.0,0.0,1.0232690124858115,4.357326299891447,19.40013261909454,0.5832557335896738,0.6666666666666666,0.5577292491797076,Pt-rich
854,442.76687716972583,937.0524122101583,5.042443474239044,10.671606356764173,LM-like,3886.0,120.0,9.0,0.929665071770335,4.361956157769401,18.880349844809807,0.5297864602015724,0.6666666666666666,0.6038523691290516,liquid-metal
855,922.2243337040092,897.2311614414117,10.502737022687553,10.218102681515376,Pt-like,5083.0,129.0,0.0,1.0973661485319517,4.366835098660146,20.396449390380184,0.518482763474211,0.6666666666666666,0.6254649295179745,liquid-metal
856,749.1346252618291,780.9240499793991,8.531507656183605,8.893541009359385,LM-like,5164.0,155.0,0.0,0.9904579237592903,4.368558436168715,19.525762896633058,0.529582985184185,0.6666666666666666,0.625375086628554,ordered-intermetallic
857,290.9454973396534,924.8144755789406,3.3134281267774104,10.532234811858432,Pt-like,5168.0,156.0,0.0,1.0954954954954954,4.368843342775521,19.878342076676073,0.4705820601999566,0.6666666666666666,0.6140952771636428,liquid-metal
858,245.11684989498917,821.8342798161113,2.7915093109036433,9.359446505245593,Pt-like,5387.5,151.5,4.5,1.0405601158860454,4.374977119027478,18.477054782422904,0.46461320031866804,0.6666666666666666,0.6207288307116973,ordered-intermetallic
859,735.1988222633968,872.2940622051246,8.372799987405598,9.934106927103365,Pt-like,5505.0,162.0,0.0,1.089451810805462,4.376320972822563,19.949374012703647,0.46985491217533343,0.6666666666666666,0.6173869113942828,liquid-metal
860,960.0980423701212,771.965367797216,10.934061145958546,8.791515201114441,LM-like,5229.0,176.0,0.0,1.0714066181743673,4.3773005756671965,21.316310681667076,0.7512194320695347,0.8,0.3852161339569209,Pt-rich
861,319.19755540327424,576.1692768139765,3.6351762365894245,6.5616945614790785,Pt-like,4762.0,183.0,9.0,0.9348252846486063,4.383070386325485,18.015371145266943,0.469711855610876,0.6666666666666666,0.62510801878605,ordered-intermetallic
862,894.1303104116919,495.2410515590478,10.182788689332071,5.6400447670613385,Pt-like,4578.0,163.5,4.5,0.9346672111065741,4.388555784430848,20.848587903926465,1.0,0.0,0.0004760477543397172,Pt-rich
863,546.3846321853331,952.78029834814,6.22249261416932,10.850723135614004,Pt-like,4923.0,148.0,0.0,1.1270604395604396,4.404231937322891,18.869179605262815,0.466938883659391,0.6666666666666666,0.5848316432980891,liquid-metal
864,222.8900590549684,719.8975684999266,2.5383798601620597,8.19854190450544,Pt-like,5873.0,167.0,0.0,1.1051938276251412,4.4177843111085995,17.103671335541012,0.4678065630542572,0.6666666666666666,0.6276942151552223,ordered-intermetallic
865,382.48232134464433,992.8502095652287,4.355893777792224,11.307058676387744,Pt-like,4817.0,158.0,0.0,1.0814997754827123,4.418165753209506,20.76339195182805,0.5629109397575611,0.5,0.5436857875037474,liquid-metal
866,960.6238077677681,632.1523162380481,10.940048816751112,7.199256507432335,Pt-like,5628.0,176.0,0.0,1.053735255570118,4.420693303831128,20.213553423061924,1.0,0.0,0.010053562197388063,Pt-rich
867,292.9324050828196,747.2642092442061,3.33605599372059,8.510206453387083,Pt-like,5797.0,182.0,0.0,1.087107360525082,4.427596106496896,19.356812390670413,0.46521728795896233,0.6666666666666666,0.6264358480212139,ordered-intermetallic
868,232.36137378153097,910.5035598980736,2.6462437759109165,10.369255178317076,LM-like,3960.0,145.0,0.0,0.8414789630259244,4.428072624951867,19.3253764088,0.5333830530111923,0.6666666666666666,0.6194889190149933,liquid-metal
869,433.43525287905834,743.8889654408395,4.936170420777347,8.471767543505106,Pt-like,6138.0,201.0,0.0,1.1544103817942448,4.429828425461929,19.754656174540653,0.4707393064890561,0.6666666666666666,0.626421852869596,ordered-intermetallic
870,480.1227935802754,811.0223822499869,5.46787072871813,9.23631538334474,Pt-like,5149.0,136.0,9.0,1.0403071017274472,4.432332270194331,19.029992270021218,0.47152439551133746,0.6666666666666666,0.6260728100591904,ordered-intermetallic
871,755.5047599372394,394.8516158258038,8.604053832693854,4.496761289463732,Pt-like,5249.0,148.0,0.0,1.0538044569363583,4.440595165586689,21.490680564738707,0.9528195049920591,0.0,0.08622539713320214,Pt-rich
872,411.37674307227405,637.7527155363404,4.684957435881866,7.263036564954528,Pt-like,5212.0,177.0,0.0,1.0263883418668767,4.447286496828486,19.47299344292518,0.4674982519953778,0.6666666666666666,0.628057466793577,ordered-intermetallic
873,541.3516310910152,547.7327086621004,6.165174361986347,6.237845161488357,LM-like,4889.0,167.0,9.0,1.004623446008425,4.452390859972327,19.413019403126132,0.5222492273533067,0.6666666666666666,0.6213939513110358,ordered-intermetallic
874,373.4118022069933,867.5734765007975,4.252594316174918,9.880346612575034,LM-like,4322.0,151.0,0.0,0.817631479379493,4.452811868173815,19.96460088645503,0.5315817679814707,0.6666666666666666,0.6233963502388146,ordered-intermetallic
875,115.36547880155355,951.562040505704,1.3138379037155579,10.83684902572846,LM-like,3735.0,113.0,0.0,0.8150572831423896,4.456797737404559,19.625210205064622,0.5317085997862646,0.6666666666666666,0.6049307231007448,liquid-metal
876,713.6816562810237,730.3321973021267,8.127752087965856,8.317376507143504,Pt-like,5574.0,192.0,0.0,1.0782474127091595,4.473943407156655,20.191782130422848,0.47078875045476126,0.6666666666666666,0.6268803552025614,ordered-intermetallic
877,32.82515725892674,547.9548754854204,0.37382877659951314,6.240375304789959,Pt-like,2433.0,127.0,0.0,1.5154157583307382,4.476544775891584,9.090194938633093,0.4414754027510603,0.6666666666666666,0.6652249460633545,liquid-metal
878,682.9978264464532,506.03350928361886,7.778309784370318,5.76295449863867,LM-like,4832.0,170.0,9.0,0.9268245900067134,4.476691922409711,21.32989517667555,0.5218651500001723,0.6666666666666666,0.5909851377183429,Pt-rich
879,892.2500749895765,567.2440171700273,10.161375658405088,6.46004938527438,Pt-like,5534.0,179.0,0.0,0.9214119214119214,4.484193268921035,19.77245137932918,1.0,0.0,0.023247208208319232,Pt-rich
880,738.3642457754065,659.0150656643234,8.408849362267073,7.505182498126343,Pt-like,5644.0,196.0,0.0,1.088944626664094,4.493267054844768,19.746907137491547,0.47289158551715343,0.6666666666666666,0.6297080963048229,ordered-intermetallic
881,69.48971592089718,812.2774950148856,0.791382514455197,9.25060921492323,LM-like,5290.0,153.0,0.0,0.9200800069571267,4.499844434925902,20.114056948547162,0.528699103055228,0.6666666666666666,0.6293569291432008,liquid-metal
882,641.8326629454484,875.7834540429805,7.309500980539999,9.973845810044045,Pt-like,5885.0,173.0,0.0,1.1977205657881347,4.505048142719837,21.258336991283304,0.46923844338617254,0.6666666666666666,0.6237081949932491,ordered-intermetallic
883,480.3900741463166,708.6307370178862,5.470914649154636,8.070229775004869,Pt-like,5653.0,185.0,0.0,1.0487940630797774,4.513452482273363,18.25141208880344,0.4693409197896936,0.6666666666666666,0.6276325895060779,ordered-intermetallic
884,686.2577420225839,980.98601607177,7.815435280587438,11.171943499207794,Pt-like,4415.0,123.0,0.0,1.0090275397097475,4.521247036742922,20.87774370790129,0.5292809571566895,0.5,0.5821762119346172,liquid-metal
885,726.437197848832,642.4750854803552,8.273018368384399,7.316817199267904,LM-like,4839.0,139.0,0.0,0.927277953434895,4.522935668507024,18.481490399174767,0.5266216266206997,0.6666666666666666,0.630660586652197,ordered-intermetallic
