layer,lattice_i,lattice_j,x_ideal_px,y_ideal_px,x_completed_px,y_completed_px,atom_class,class_source,position_source,local_snr,local_prominence,refinement_shift_px,configured_radius_nm
4,5,3,735.4621440389533,871.0516677759554,734.2893267946984,876.4988821191586,Pt-like,manual_label,weak_peak_refined,16.2609261336748,136.4271031585887,5.572041312590961,3.41
4,5,4,723.4862767068346,889.0964032530143,721.9526194602785,892.69230780321,LM-like,manual_label,strong_peak_refined,12.968941908699897,108.86067086233321,3.9093009712776947,3.41
4,5,5,711.5104093747158,907.1411387300731,710.1138473542983,910.5782229814498,Pt-like,manual_label,strong_peak_refined,11.625577285961617,127.46296747357572,3.7099775778210073,3.41
4,5,6,699.534542042597,925.185874207132,697.7062997582871,931.2398705791863,LM-like,manual_label,weak_peak_refined,14.303448049414136,122.27296907673127,6.324028931226216,3.41
4,5,7,687.5586747104782,943.2306096841908,685.9954269840127,947.3622429329732,Pt-like,manual_label,strong_peak_refined,10.225540977852559,115.47502079498668,4.417480815662253,3.41
4,5,8,675.5828073783593,961.2753451612496,673.2894898126625,968.410961042023,LM-like,manual_label,weak_peak_refined,9.444853918575648,106.42886729273232,7.495086354077586,3.41
4,5,9,663.6069400462405,979.3200806383084,661.6957215733967,983.6526860475786,Pt-like,manual_label,strong_peak_refined,20.74530038792175,137.78048601135401,4.7354224398017335,3.41
4,5,10,651.6310727141217,997.3648161153673,649.7408788018149,1002.5605788396826,LM-like,liquid_region,weak_peak_refined,16.817245288276943,126.49928394883499,5.528904350186118,3.41
4,6,-15,962.4688262204832,563.250376634833,960.5079908594554,569.1711476132701,Pt-like,manual_label,weak_peak_refined,3.1328608313461195,39.06988116906123,6.2370188625785765,3.41
4,6,-14,950.4929588883643,581.2951121118917,956.2679149398202,581.7805323454793,Pt-like,manual_label,weak_peak_refined,2.73672426368967,47.79132932101891,5.7953214060501566,3.41
4,6,-13,938.5170915562455,599.3398475889505,937.9291070630602,598.4789574659623,Pt-like,manual_label,strong_peak_refined,4.580856905348707,43.496968808525416,1.0425246126999532,3.41
4,6,-12,926.5412242241267,617.3845830660094,928.4744743188896,617.8554190913095,Pt-like,manual_label,strong_peak_refined,6.598419322017796,49.058695695178514,1.9897594054611638,3.41
4,6,-11,914.5653568920079,635.4293185430682,913.5545255372334,635.5033197566288,Pt-like,Pt-rich_region,strong_peak_refined,8.12137967544741,64.23333410775263,1.0135364854822337,3.41
4,6,-10,902.5894895598892,653.4740540201271,900.7932489240102,653.4461137803557,Pt-like,manual_label,strong_peak_refined,10.593252964122609,83.62390071475377,1.7964579257476605,3.41
4,6,-9,890.6136222277703,671.5187894971859,888.5836423109532,671.3740506638416,Pt-like,Pt-rich_region,strong_peak_refined,13.739093985016138,91.01984988566068,2.0351333598952497,3.41
4,6,-8,878.6377548956516,689.5635249742447,876.503093740885,689.4127786305099,Pt-like,manual_label,strong_peak_refined,21.724188005705393,93.59566195595433,2.1399772675939577,3.41
4,6,-7,866.6618875635328,707.6082604513036,863.7385712980024,708.1921636923859,LM-like,manual_label,strong_peak_refined,22.16368441588135,100.85136522040696,2.981060379002892,3.41
4,6,-6,854.686020231414,725.6529959283624,852.6078412085968,725.3212762817257,Pt-like,manual_label,strong_peak_refined,16.067018866341073,76.47567058539298,2.1044871049360414,3.41
4,6,-5,842.7101528992952,743.6977314054213,841.745514565453,747.1813365175756,LM-like,manual_label,strong_peak_refined,8.22750510370485,92.2610129268212,3.6146966252432344,3.41
4,6,-4,830.7342855671764,761.7424668824801,829.4137581671904,765.1376284909372,Pt-like,manual_label,strong_peak_refined,9.82197207832714,105.96889921822282,3.642926702756274,3.41
4,6,-3,818.7584182350575,779.7872023595389,817.9096502083975,783.2015092491337,LM-like,manual_label,strong_peak_refined,17.555305631293947,119.90897504544971,3.518223798938118,3.41
4,6,-2,806.7825509029387,797.8319378365978,805.8974134460933,801.4583075431478,Pt-like,manual_label,strong_peak_refined,11.442873683886269,115.5128151852806,3.732830771156708,3.41
4,6,-1,794.8066835708199,815.8766733136566,794.3617481334393,820.2695056808902,LM-like,manual_label,strong_peak_refined,12.246942813631414,117.5394293434612,4.41530788847758,3.41
4,6,0,782.8308162387011,833.9214087907154,782.379239250561,837.4566413026013,Pt-like,manual_label,strong_peak_refined,10.96264492879102,117.45917060493237,3.563957167154573,3.41
4,6,1,770.8549489065823,851.9661442677743,769.5797679500349,857.6179998702294,LM-like,manual_label,weak_peak_refined,23.131665968217643,130.84593785051493,5.7939242507081135,3.41
4,6,2,758.8790815744635,870.0108797448331,757.9811221064601,874.6010694006318,Pt-like,manual_label,strong_peak_refined,12.474698930675437,125.84788250533953,4.677197054046149,3.41
4,6,3,746.9032142423448,888.0556152218919,745.317645969766,893.6421186358258,LM-like,manual_label,weak_peak_refined,9.362526667537493,118.76854408609775,5.807154823224841,3.41
4,6,4,734.927346910226,906.1003506989508,733.729459653711,911.9547394784729,Pt-like,manual_label,weak_peak_refined,20.84453932008378,134.16827524681733,5.975684216984274,3.41
4,6,5,722.9514795781072,924.1450861760096,721.7050797939472,929.7024889940569,LM-like,manual_label,weak_peak_refined,8.627229226698386,107.89524746593892,5.695457708033144,3.41
4,6,6,710.9756122459884,942.1898216530685,709.1924983024804,948.1420144478877,Pt-like,manual_label,weak_peak_refined,16.679450632310008,130.899556038904,6.213541212724849,3.41
4,6,7,698.9997449138696,960.2345571301273,697.1354513014742,966.796147962865,LM-like,manual_label,weak_peak_refined,24.833455659837913,120.97470313417736,6.821294959865433,3.41
4,6,8,687.0238775817508,978.2792926071861,685.143138307304,983.1030076214046,Pt-like,manual_label,strong_peak_refined,11.076061036189508,123.0394502167411,5.177393818982993,3.41
4,6,9,675.048010249632,996.324028084245,673.3606845806402,1002.5485297630291,LM-like,liquid_region,weak_peak_refined,23.699673256352117,128.81817055731568,6.44914638246217,3.41
4,6,10,663.0721429175131,1014.3687635613038,661.7313758862205,1018.1167851315222,LM-like,liquid_region,strong_peak_refined,25.4185002708953,147.54770468196736,3.9806182840136333,3.41
4,7,-15,973.9098964238746,580.2543240807695,971.3277431415391,574.5569105628138,Pt-like,Pt-rich_region,weak_peak_refined,5.314027244882969,73.57402177348753,6.255240712239644,3.41
